,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,atuona,32,PF,1666558065,74,-9.8,-139.0333,77.11,16.98
1,hare bay,23,US,1666558361,50,30.671,-97.2731,87.85,22.82
2,vaini,20,TO,1666558361,69,-21.2,-175.2,75.36,13.8
3,ushuaia,75,AR,1666558162,71,-54.8,-68.3,49.66,8.05
4,bredasdorp,83,ZA,1666557708,84,-34.5322,20.0403,63.09,10.56
5,punta arenas,96,PH,1666558362,89,8.9897,125.34,76.93,1.79
6,rikitea,100,PF,1666558362,79,-23.1203,-134.9692,72.79,11.9
7,port alfred,67,CD,1666558363,41,-7.0349,29.7638,78.21,5.37
8,cedar city,0,US,1666558167,51,41.2122,-92.5257,82.47,24.16
9,richards bay,0,US,1666558363,49,46.8361,-95.9123,73.44,20.71
10,sao joao da barra,0,IN,1666558363,55,20.5113,76.2129,65.5,0.76
11,makakilo city,20,US,1666558364,67,21.3524,-158.0865,83.55,12.66
12,lebu,2,CL,1666558364,69,-37.6167,-73.65,53.92,10.29
13,agucadoura,100,PT,1666558366,86,41.4318,-8.7804,63.25,12.41
14,castro,0,BR,1666558367,68,-24.7911,-50.0119,68.9,2.46
15,hermanus,61,ZA,1666558367,85,-34.4187,19.2345,65.8,13.58
16,san patricio,67,ML,1666558168,31,13.3034,-4.8956,87.4,2.55
17,xichang,71,CN,1666558367,93,27.8964,102.2634,58.05,0.78
18,alta floresta,75,NO,1666558094,79,69.9689,23.2717,37.18,18.41
19,carnarvon,13,AU,1666558368,67,-24.8667,113.6333,67.57,15.97
20,nanortalik,100,GL,1666558368,94,60.1432,-45.2371,37.6,5.86
21,yellowknife,75,CA,1666557839,69,62.456,-114.3525,28.92,6.91
22,mar del plata,20,ES,1666558369,49,43.4002,-4.0094,71.47,12.66
23,kodiak,0,US,1666558369,49,57.79,-152.4072,44.11,18.41
24,souillac,75,MU,1666558370,83,-20.5167,57.5167,73.78,3.44
25,harper,88,LR,1666558165,86,4.375,-7.7169,77.29,6.4
26,palma,20,ES,1666558343,81,39.5694,2.6502,71.4,1.01
27,provideniya,75,RU,1666558370,100,64.3833,-173.3,28.51,2.24
28,arraial do cabo,30,BR,1666558371,66,-22.8362,-46.646,70.68,9.04
29,grand baie,100,US,1666558371,49,38.8755,-109.5012,41.99,4.12
30,lorengau,60,PG,1666558371,65,-2.0226,147.2712,81.86,3.0
31,balsas,49,BR,1666558130,39,-7.5325,-46.0356,89.2,2.93
32,saint-joseph,33,RE,1666558372,82,-21.3667,55.6167,68.38,8.99
33,banjar,66,ID,1666558372,91,-8.19,114.9675,77.07,5.03
34,teya,100,RU,1666558373,79,60.3778,92.6267,28.69,12.24
35,faya,14,SA,1666558373,62,18.3851,42.4509,62.71,2.1
36,novokruchininskiy,49,RU,1666558373,76,51.7833,113.7667,19.13,2.55
37,san cristobal,67,ML,1666558168,31,13.3034,-4.8956,87.4,2.55
38,coquimbo,75,CL,1666558374,77,-29.9533,-71.3436,58.73,11.5
39,saskylakh,67,RU,1666558374,99,71.9167,114.0833,3.31,5.77
40,pechenga,99,RU,1666558374,75,69.5259,31.1703,37.53,21.18
41,puerto ayora,0,ES,1666558375,86,36.5939,-6.233,68.25,2.3
42,ust-nera,77,RU,1666558375,99,64.5667,143.2,-8.97,4.72
43,port alberni,67,CD,1666558363,41,-7.0349,29.7638,78.21,5.37
44,kapaa,75,US,1666558376,79,22.0752,-159.319,82.09,10.36
45,khash,0,IR,1666558376,29,28.2211,61.2158,62.1,2.55
46,dikson,100,RU,1666558376,86,73.5069,80.5464,26.82,19.51
47,torquay,100,GB,1666558377,97,50.4638,-3.5143,56.59,1.01
48,nikolskoye,100,RU,1666558377,89,59.7035,30.7861,42.69,6.26
49,geraldton,84,AU,1666558377,67,-28.7667,114.6,63.72,14.47
50,kahului,0,US,1666558239,57,20.8947,-156.47,89.62,11.99
51,upernavik,98,GL,1666558378,75,72.7868,-56.1549,26.92,4.88
52,bluff,100,NZ,1666558378,80,-46.6,168.3333,46.38,18.81
53,mataura,100,NZ,1666558378,99,-46.1927,168.8643,44.13,4.94
54,mecca,0,SA,1666558370,62,21.4267,39.8261,80.38,4.92
55,yumen,0,CN,1666558379,29,40.2833,97.2,45.57,5.75
56,jamestown,0,US,1666558379,32,42.097,-79.2353,71.24,3.44
57,sur,0,OM,1666558379,39,22.5667,59.5289,80.13,8.23
58,atar,0,MR,1666558146,12,20.5169,-13.0499,88.88,5.3
59,tezu,100,IN,1666558122,62,27.9167,96.1667,71.71,2.68
60,bambous virieux,11,MU,1666558380,82,-20.2567,57.4061,72.55,8.63
61,juneau,100,US,1666558380,81,58.3019,-134.4197,40.21,8.05
62,busselton,70,AU,1666558381,90,-33.65,115.3333,54.91,7.29
63,dingle,100,PH,1666558382,92,10.9995,122.6711,75.79,5.55
64,tuktoyaktuk,20,CA,1666558382,85,69.4541,-133.0374,14.0,5.75
65,kruisfontein,100,ZA,1666558382,94,-34.0033,24.7314,60.89,4.27
66,kenai,0,US,1666558383,77,60.5544,-151.2583,41.14,0.0
67,mys shmidta,100,RU,1666558383,97,62.0589,48.6201,36.14,9.78
68,butaritari,99,KI,1666558384,78,3.0707,172.7902,80.19,10.04
69,aguas belas,20,ES,1666558384,77,42.202,-0.2081,60.75,6.91
70,hobart,75,AU,1666558385,76,-42.8794,147.3294,51.66,8.05
71,new norfolk,91,LR,1666558385,96,6.6518,-10.5932,74.34,2.08
72,tuatapere,100,NZ,1666558386,89,-46.1333,167.6833,45.82,9.06
73,hualmay,98,PE,1666558386,72,-11.0964,-77.6139,65.64,11.25
74,bulungu,100,CD,1666558387,79,-4.55,18.6,75.42,1.43
75,tocopilla,20,CL,1666558352,61,-22.092,-70.1979,66.38,7.7
76,samarai,28,PG,1666558388,76,-10.6167,150.6667,80.78,4.88
77,mazamari,100,PE,1666558388,84,-11.3258,-74.5308,78.49,2.26
78,lavrentiya,100,RU,1666558389,97,65.5833,-171.0,30.99,3.94
79,tilichiki,29,RU,1666558236,90,60.4667,166.1,9.27,6.62
80,hasaki,100,JP,1666558389,77,35.7333,140.8333,57.6,26.02
81,krasnyy chikoy,100,RU,1666558390,97,54.5678,31.4333,45.07,9.89
82,kaitangata,100,NZ,1666558390,95,-46.2817,169.8464,44.96,7.31
83,ahipara,0,NZ,1666558391,61,-35.1667,173.1667,61.23,3.87
84,moindou,99,NC,1666558391,75,-21.6924,165.677,74.55,11.25
85,mangrol,0,IN,1666558392,55,21.1167,70.1167,79.39,1.7
86,yagodnoye,67,RU,1666558392,98,62.55,149.6667,-13.0,3.6
87,salalah,5,OM,1666558393,71,17.0151,54.0924,77.04,2.55
88,aykhal,100,RU,1666558393,97,66.0,111.5,27.12,6.29
89,jalu,0,LY,1666558394,34,29.0331,21.5482,66.34,6.46
90,barrow,18,US,1666558394,91,71.2906,-156.7887,19.51,19.3
91,grindavik,75,IS,1666558167,93,63.8424,-22.4338,41.47,18.41
92,east london,62,IS,1666558395,90,65.0,-15.0,33.55,5.86
93,athabasca,99,CA,1666558395,70,54.7169,-113.2854,45.01,5.7
94,uglegorsk,96,RU,1666558396,68,49.0833,142.0333,33.6,3.89
95,haukipudas,0,FI,1666558396,59,65.1765,25.3523,37.45,19.53
96,emirdag,4,TR,1666558397,32,39.0197,31.15,52.25,2.17
97,nantucket,100,US,1666558356,94,41.2835,-70.0995,58.08,20.69
98,rodrigues alves,8,MU,1666558398,69,-19.7,63.4167,70.21,18.77
99,qaanaaq,100,GL,1666558398,93,77.484,-69.3632,21.6,1.83
100,yaan,100,NG,1666558398,88,7.3833,8.5667,76.23,5.14
101,merritt island,81,CA,1666558399,35,50.1123,-120.7942,49.06,4.36
102,saint-denis,0,FR,1666558399,65,48.9167,2.3333,65.17,14.97
103,fairbanks,100,US,1666558203,94,64.8378,-147.7164,31.23,0.0
104,tahoua,0,NE,1666558400,21,14.8888,5.2692,85.98,4.61
105,albany,100,US,1666558204,63,42.6001,-73.9662,61.63,0.78
106,bowen,100,AU,1666558401,73,-20.0167,148.2333,79.45,11.5
107,chokurdakh,97,RU,1666558401,98,70.6333,147.9167,-1.43,8.7
108,aksu,100,CN,1666558402,33,41.1231,80.2644,53.65,3.6
109,verkh-usugli,83,RU,1666558402,76,52.7,115.1667,26.42,1.81
110,tasiilaq,100,GL,1666558120,97,65.6145,-37.6368,32.16,7.7
111,hofn,100,IS,1666558403,78,64.2539,-15.2082,40.48,8.66
112,bathsheba,40,BB,1666558331,70,13.2167,-59.5167,86.61,18.41
113,hilo,56,US,1666558404,85,19.7297,-155.09,78.12,1.01
114,avarua,75,CK,1666558404,94,-21.2078,-159.775,77.05,9.22
115,korla,100,CN,1666558404,36,41.7597,86.1469,51.58,3.53
116,aonla,0,IN,1666558405,61,28.2833,79.15,67.87,7.07
117,mokolo,43,CM,1666558406,65,10.7398,13.8019,76.23,4.27
118,mogadishu,18,SO,1666558370,83,2.0371,45.3438,77.77,13.27
119,sao filipe,0,IN,1666558363,55,20.5113,76.2129,65.5,0.76
120,huarmey,63,PE,1666558407,73,-10.0681,-78.1522,66.65,11.45
121,maniitsoq,100,GL,1666558407,89,65.4167,-52.9,36.9,11.97
122,berdigestyakh,100,RU,1666558408,91,62.0989,126.6992,21.42,9.42
123,mount isa,79,GB,1666558408,99,53.6597,-1.8537,55.49,0.43
124,pevek,100,RU,1666558409,94,69.7008,170.3133,14.94,4.29
125,poum,100,NC,1666558409,83,-20.2333,164.0167,76.3,28.14
126,bilma,14,NE,1666558326,23,18.6853,12.9164,82.31,8.95
127,ribeira grande,75,ES,1666558409,84,42.7461,-8.4439,62.24,11.5
128,namatanai,99,PG,1666558410,71,-3.6667,152.4333,80.67,2.28
129,antigonish,100,CA,1666558131,79,45.6169,-61.9986,63.75,3.31
130,anadyr,75,RU,1666558411,86,64.75,177.4833,21.7,13.42
131,chitaga,100,CO,1666558411,94,7.1378,-72.6646,59.61,3.65
132,kaka,100,TM,1666558412,57,37.3482,59.6143,59.76,2.86
133,codrington,100,AU,1666558412,96,-38.2667,141.9667,53.37,18.3
134,pisco,0,PE,1666558412,64,-13.7,-76.2167,69.85,19.57
135,rawson,57,AR,1666558413,15,-43.3002,-65.1023,78.55,16.11
136,vardo,75,NO,1666558413,60,70.3705,31.1107,39.18,23.02
137,voyvozh,100,RU,1666558413,97,62.892,54.9635,33.57,11.81
138,ponta do sol,63,PT,1666558414,60,38.7333,-28.2667,59.68,21.81
139,katherine,87,AU,1666558414,72,-14.4667,132.2667,82.85,8.9
140,victoria,92,HK,1666558117,73,22.2855,114.1577,77.38,8.99
141,hithadhoo,94,MV,1666558132,72,-0.6,73.0833,81.48,6.64
142,hailar,36,CN,1666558415,66,49.2,119.7,25.92,7.23
143,nishihara,100,JP,1666558175,73,26.1842,127.7558,74.48,24.16
144,antsohihy,0,MG,1666558415,81,-14.8796,47.9875,73.06,0.69
145,sangar,100,RU,1666558416,87,63.9242,127.4739,13.15,16.89
146,santa luzia,99,PH,1666558416,87,17.486,120.4348,76.35,5.23
147,doha,0,QA,1666558416,67,25.2867,51.5333,84.09,4.61
148,akyab,100,MM,1666558416,81,20.15,92.9,80.92,19.8
149,karasburg,49,NA,1666558417,39,-28.0167,18.75,71.2,10.71
150,cidreira,42,BR,1666558417,83,-30.1811,-50.2056,63.32,9.86
151,immokalee,18,US,1666558197,61,26.4187,-81.4173,84.94,11.3
152,cape town,12,CL,1666558418,38,-36.413,-71.9028,67.42,4.99
153,kieta,56,PG,1666558418,78,-6.2167,155.6333,80.98,0.4
154,aklavik,91,CA,1666558418,93,68.2191,-135.0107,14.74,2.73
155,touros,66,BR,1666558419,78,-5.1989,-35.4608,78.73,12.97
156,omboue,100,GA,1666558201,92,-1.5746,9.2618,76.78,6.06
157,arima,40,TT,1666558291,81,10.6333,-61.2833,85.53,11.5
158,pangnirtung,100,CA,1666558419,93,66.1451,-65.7125,30.2,3.44
159,floro,75,NO,1666558420,100,61.5996,5.0328,50.07,10.36
160,burnie,100,AU,1666558420,64,-41.0667,145.9167,51.94,20.69
161,poso,99,ID,1666558420,85,-1.3959,120.7524,77.38,4.36
162,moerai,99,PF,1666558420,83,-22.4333,-151.3333,74.53,11.61
163,raudeberg,100,NO,1666558421,13,61.9875,5.1352,46.87,2.95
164,saint-philippe,40,RE,1666558421,84,-21.3585,55.7679,69.39,9.89
165,akureyri,0,IS,1666558421,80,65.6835,-18.0878,31.93,3.44
166,kedrovyy,100,RU,1666558422,89,56.1667,91.8167,30.87,11.54
167,khatanga,33,RU,1666558171,88,71.9667,102.5,6.96,8.81
168,mandan,0,US,1666558221,58,46.8267,-100.8896,64.0,13.8
169,vao,100,NC,1666558422,78,-22.6667,167.4833,72.99,26.08
170,okha,37,RU,1666558422,68,53.5739,142.9478,26.74,4.38
171,zhigansk,100,RU,1666558423,90,66.7697,123.3711,22.66,29.57
172,bima,12,ID,1666558423,92,-8.4667,118.7167,77.86,3.27
173,caloundra,42,AU,1666558424,89,-26.8,153.1333,69.89,1.01
174,listvyanskiy,98,RU,1666558424,91,54.4399,83.4984,31.37,13.4
175,florianopolis,75,BR,1666558424,88,-27.6146,-48.5012,67.23,6.91
176,cartagena,40,CO,1666558390,70,10.3997,-75.5144,85.62,5.75
177,paamiut,100,GL,1666558425,99,61.994,-49.6678,35.1,9.71
178,darlowo,100,PL,1666558425,87,54.421,16.4107,53.8,7.38
179,luanda,0,AO,1666558210,83,-8.8368,13.2343,77.0,11.5
180,ampanihy,0,MG,1666558425,85,-24.7,44.75,69.06,2.53
181,ancud,100,CL,1666558426,91,-41.8697,-73.8203,48.81,21.68
182,vila velha,95,PT,1666558426,93,42.0304,-8.1588,49.08,5.95
183,norman wells,0,US,1666558426,49,35.2226,-97.4395,82.89,28.77
184,luderitz,78,NA,1666558427,87,-26.6481,15.1594,60.78,14.97
185,saint-pierre,0,RE,1666558427,83,-21.3393,55.4781,70.92,4.61
186,sorland,100,NO,1666558161,51,67.667,12.6934,39.06,9.31
187,mae sai,100,CN,1666558427,36,34.8244,108.9303,55.18,3.22
188,nome,100,US,1666558428,97,64.5011,-165.4064,37.17,18.41
189,north bend,39,FR,1666558428,95,50.3333,3.6667,63.81,12.57
190,morros,71,BR,1666558428,47,-9.4467,-46.3003,84.7,4.47
191,cabo san lucas,49,BR,1666558429,79,-8.2833,-35.0333,82.33,8.55
192,fort frances,100,NL,1666558429,89,52.6517,6.3861,62.1,14.2
193,asau,39,RO,1666558429,91,46.4333,26.4,47.32,5.53
194,aswan,0,EG,1666558430,35,24.0934,32.907,76.3,10.36
195,birin,51,NP,1666558430,49,26.8865,88.0718,55.96,5.93
196,rundu,40,NA,1666558430,58,-17.9333,19.7667,71.08,3.2
197,esperance,100,AU,1666558431,84,-33.8667,121.9,53.37,15.05
198,kousseri,67,CM,1666558431,65,12.0769,15.0306,84.16,2.3
199,sao gabriel da cachoeira,0,IN,1666558432,55,20.5113,76.2129,65.5,0.76
200,muroto,41,JP,1666558432,76,33.2833,134.15,64.31,18.99
201,oranjemund,66,NA,1666558432,96,-28.55,16.4333,59.68,4.34
202,qena,0,EG,1666558433,31,26.1615,32.7183,72.34,8.01
203,thompson,100,CA,1666558365,60,55.7435,-97.8558,35.76,11.5
204,port lincoln,67,CD,1666558363,41,-7.0349,29.7638,78.21,5.37
205,sumenep,72,ID,1666558433,83,-7.0167,113.8667,79.59,3.09
206,ginir,21,ET,1666558434,86,7.1333,40.7,56.16,4.88
207,labuhan,95,ID,1666558434,84,-6.8844,112.2051,79.16,8.34
208,honningsvag,75,NO,1666558157,81,70.9821,25.9704,38.95,20.71
209,komsomolskiy,100,UZ,1666558435,81,40.4272,71.7189,56.95,2.3
210,gavle,100,SE,1666558196,80,60.6745,17.1417,39.0,0.47
211,mount gambier,79,GB,1666558408,99,53.6597,-1.8537,55.49,0.43
212,tessalit,61,ML,1666558436,18,20.1986,1.0114,77.05,11.05
213,camocim,65,BR,1666558437,74,-2.9022,-40.8411,81.28,18.05
214,bubanza,80,BI,1666558437,57,-3.1167,29.4,73.31,3.58
215,liuhe,4,CN,1666558437,63,42.2401,125.7172,31.21,2.04
216,longyearbyen,20,SJ,1666558438,73,78.2186,15.6401,19.24,11.5
217,bobcaygeon,100,CA,1666558438,51,44.5462,-78.542,70.88,7.4
218,beyneu,100,KZ,1666558438,48,45.3167,55.2,48.38,10.11
219,kabinda,67,CD,1666558439,77,-6.1333,24.4833,70.29,2.24
220,ust-koksa,35,RU,1666558439,87,50.2696,85.6108,23.23,2.53
221,yelizavetinskoye,100,RU,1666558440,90,45.0072,43.3494,48.63,5.39
222,kashan,0,IR,1666558440,26,33.9831,51.4364,67.59,0.0
223,port elizabeth,31,CD,1666558440,42,-7.0349,29.7638,78.04,4.99
224,cabedelo,11,BR,1666558196,80,-6.9811,-34.8339,81.27,11.03
225,matanzas,59,CU,1666558441,71,23.0411,-81.5775,80.33,14.67
226,wilmington island,100,US,1666558441,59,34.2257,-77.9447,75.11,4.0
227,georgetown,40,MY,1666558211,87,5.4112,100.3354,79.95,14.0
228,leningradskiy,99,RU,1666558442,94,69.3833,178.4167,20.57,10.78
229,hervey bay,11,US,1666558442,42,33.4982,-93.7771,84.47,15.39
230,clyde river,53,US,1666558443,43,41.3042,-82.9752,76.91,12.1
231,tiksi,100,RU,1666558443,95,71.6872,128.8694,20.73,10.31
232,batagay,99,RU,1666558443,94,67.6333,134.6333,0.12,5.37
233,severo-kurilsk,99,RU,1666558444,92,50.6789,156.125,37.11,2.35
234,kamenka,100,RU,1666558444,67,51.3223,42.7678,44.33,12.19
235,isangel,100,VU,1666558368,78,-19.55,169.2667,75.31,13.8
236,lazurne,24,UA,1666558445,84,46.084,32.5295,56.64,15.48
237,kintampo,31,GH,1666558445,70,8.0563,-1.7306,77.95,4.61
238,amga,96,RU,1666558446,99,60.8953,131.9608,14.31,3.24
239,chake chake,10,CN,1666558446,97,23.86,103.046,56.64,2.62
240,porto novo,75,PT,1666558158,94,41.1496,-8.611,62.2,14.0
241,otradnoye,100,RU,1666558446,89,59.7775,30.8181,42.85,6.31
242,grand river south east,100,US,1666558371,49,38.8755,-109.5012,41.99,4.12
243,kupang,84,ID,1666558447,83,-10.1667,123.5833,79.27,4.25
244,zhukovskiy,100,RU,1666558158,100,55.5953,38.1203,43.52,2.24
245,ende,99,ID,1666558447,85,-8.8432,121.6623,78.94,0.6
246,boguchany,98,RU,1666558448,67,58.3814,97.4531,33.1,16.13
247,talnakh,100,RU,1666558448,96,69.4865,88.3972,22.44,6.96
248,timizart,15,DZ,1666558448,36,36.8,4.2667,71.69,8.68
249,bengkulu,98,ID,1666557907,89,-3.8004,102.2655,75.83,3.0
250,khor,9,RU,1666558449,87,47.8861,134.9464,30.87,4.32
251,martapura,100,ID,1666558449,100,-3.4167,114.85,77.09,2.3
252,princeton,0,US,1666558450,62,25.5384,-80.4089,84.02,14.97
253,birao,5,CF,1666558450,34,10.2849,22.7882,74.3,4.47
254,imbituba,50,BR,1666558451,86,-28.24,-48.6703,66.47,5.28
255,airai,77,TL,1666558451,76,-8.9266,125.4092,60.64,2.46
256,eureka,1,US,1666558451,73,40.8021,-124.1637,63.75,8.99
257,saldanha,12,ZA,1666558238,90,-33.0117,17.9442,60.85,20.47
258,basco,100,PH,1666558452,84,20.4487,121.9702,79.84,25.7
259,sitka,100,US,1666558453,86,57.0531,-135.33,41.16,11.9
260,caravelas,32,BR,1666558257,83,-17.7125,-39.2481,76.03,9.06
261,kloulklubed,99,PW,1666558453,76,7.0419,134.2556,83.77,12.33
262,wajima,95,JP,1666558454,62,37.4,136.9,55.9,13.18
263,cherskiy,100,RU,1666558454,95,68.75,161.3,10.47,9.06
264,tadine,100,NC,1666558455,77,-21.55,167.8833,72.63,22.88
